353
1 15301.56200 15301.55357 15301.56000    -0.60200 47755.53400     1.31950     1.90144     0.00000     0.00000 15301.18043 15301.91177 15300.45970 15302.75970 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15485.45300 15485.44500 15485.45600    -1.00000 50628.36900     1.75850     3.32003     0.00000     0.00000 15485.15623 15485.65438 15484.88065 15486.04655 
1 15499.40800 15499.39837 15499.37900    -3.35800 51192.27000     0.23200     1.20476  1872.39900     0.31600 15499.09003 15499.71537 15498.50708 15499.99095 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15524.32600 15524.31740 15524.31100    -1.27600 46720.83900     2.00600     4.28937     0.00000     0.00000 15524.06102 15524.67577 15523.58406 15524.95135 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15531.76900 15531.75594 15531.75200    -0.35700 45509.14900     0.80350     2.17714     0.00000     0.00000 15531.28144 15532.13997 15530.35932 15532.92430 
1 15531.76900 15531.75594 15531.80500    -0.66100 50342.12600     2.08400     4.81350  1435.47400     0.33000 15531.28144 15532.11877 15530.26393 15532.94550 
1 15534.25700 15534.24406 15534.24500    -0.58500 45509.14900     1.37000     1.94261     0.00000     0.00000 15533.68465 15534.56437 15533.10170 15535.40170 
1 15542.08900 15542.07611 15542.07900    -0.45700 45509.14900     0.00000     0.00000     0.00000     0.00000 15541.54845 15542.57656 15541.17748 15543.20190 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15566.74900 15566.73627 15566.72700    -0.77400 51219.01200     1.31950     1.74216  1870.15600     0.31600 15566.42043 15567.08817 15565.98587 15567.31075 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15588.26400 15588.24913 15588.26200     0.32300 51350.48900     1.48950     2.21885     0.00000     0.00000 15587.80824 15588.82575 15586.67414 15589.38750 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15593.74300 15593.72963 15593.75000    -2.03500 40594.42900     1.14200     1.35606   997.04500     0.24000 15593.38263 15593.99369 15593.03793 15595.16881 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15604.24000 15604.22594 15604.22300     0.00500 50342.12600     1.46150     2.20340  1420.78500     0.33100 15603.49806 15604.92894 15602.35336 15606.43401 
1 15611.15100 15611.13981 15611.14600    -3.82200 27543.00100     0.47900     0.57217   367.26200     0.25100 15610.71644 15611.55376 15610.17588 15612.16851 
1 15621.67900 15621.66276 15621.65400     0.46800 44677.00300     1.49400     2.23453  1062.24100     0.22300 15620.72508 15622.69651 15619.56978 15623.61863 
